zip_code,year_month,bait,clean_ups,compliance,initial,sighting,restaurant,population
10065,2018-08,11.0,0.0,1.0,5.0,3.0,0.0,28109.0
10065,2018-09,2.0,0.0,2.0,58.0,3.0,0.0,28109.0
10065,2018-10,4.0,0.0,0.0,8.0,3.0,0.0,28109.0
10065,2018-11,3.0,0.0,3.0,0.0,1.0,0.0,28109.0
10065,2018-12,2.0,0.0,2.0,816.0,2.0,0.0,28109.0
10069,2010-09,0.0,0.0,0.0,6.0,0.0,2.0,5199.0
10069,2010-10,0.0,0.0,0.0,6.0,0.0,2.0,5199.0
10069,2011-09,0.0,0.0,0.0,12.0,1.0,4.0,5214.0
10069,2012-03,0.0,0.0,0.0,1.0,0.0,3.0,5359.0
10069,2012-04,0.0,0.0,1.0,12.0,0.0,3.0,5359.0
10069,2013-06,0.0,0.0,0.0,3.0,1.0,3.0,5118.0
10069,2013-07,0.0,0.0,0.0,11.0,2.0,3.0,5118.0
10069,2013-09,0.0,0.0,0.0,2.0,0.0,3.0,5118.0
10069,2013-11,0.0,0.0,0.0,2.0,1.0,3.0,5118.0
10069,2013-12,0.0,0.0,0.0,2.0,0.0,3.0,5118.0
10069,2014-05,0.0,0.0,0.0,14.0,0.0,4.0,5523.0
10069,2014-10,0.0,0.0,0.0,1.0,1.0,4.0,5523.0
10069,2015-06,0.0,0.0,0.0,14.0,0.0,5.0,5526.0
10069,2015-10,0.0,0.0,0.0,1.0,0.0,5.0,5526.0
10069,2015-12,0.0,0.0,0.0,1.0,0.0,5.0,5526.0
10069,2016-04,0.0,0.0,0.0,14.0,0.0,5.0,5231.0
10069,2016-10,0.0,0.0,0.0,1.0,1.0,5.0,5231.0
10069,2016-12,0.0,0.0,0.0,1.0,0.0,5.0,5231.0
10069,2017-01,0.0,0.0,0.0,2.0,3.0,5.0,5195.0
10069,2017-02,0.0,0.0,2.0,14.0,0.0,5.0,5195.0
10069,2017-03,0.0,0.0,1.0,0.0,0.0,5.0,5195.0
10069,2017-09,0.0,0.0,0.0,2.0,0.0,5.0,5195.0
10069,2018-07,0.0,0.0,0.0,1.0,1.0,0.0,5085.0
10069,2018-08,0.0,0.0,0.0,14.0,0.0,0.0,5085.0
10075,2010-01,0.0,0.0,3.0,1.0,1.0,56.0,25379.0
10075,2010-02,0.0,0.0,0.0,3.0,1.0,56.0,25379.0
10075,2010-03,0.0,0.0,0.0,7.0,2.0,56.0,25379.0
10075,2010-04,0.0,0.0,5.0,3.0,1.0,56.0,25379.0
10075,2010-05,2.0,0.0,1.0,2.0,0.0,56.0,25379.0
10075,2010-06,2.0,0.0,0.0,3.0,3.0,56.0,25379.0
10075,2010-07,1.0,0.0,0.0,4.0,3.0,56.0,25379.0
10075,2010-08,0.0,0.0,3.0,7.0,9.0,56.0,25379.0
10075,2010-09,0.0,0.0,0.0,3.0,5.0,56.0,25379.0
10075,2010-10,0.0,0.0,2.0,37.0,3.0,56.0,25379.0
10075,2010-11,0.0,0.0,3.0,602.0,3.0,56.0,25379.0
10075,2010-12,0.0,0.0,20.0,97.0,2.0,56.0,25379.0
10075,2011-01,0.0,0.0,10.0,0.0,3.0,66.0,26082.0
10075,2011-03,17.0,0.0,0.0,7.0,1.0,66.0,26082.0
10075,2011-04,9.0,0.0,1.0,6.0,9.0,66.0,26082.0
10075,2011-05,7.0,0.0,1.0,8.0,3.0,66.0,26082.0
10075,2011-06,0.0,0.0,3.0,15.0,19.0,66.0,26082.0
10075,2011-07,0.0,0.0,3.0,8.0,6.0,66.0,26082.0
10075,2011-08,0.0,0.0,10.0,9.0,5.0,66.0,26082.0
10075,2011-09,6.0,0.0,1.0,2.0,7.0,66.0,26082.0
10075,2011-10,12.0,0.0,2.0,11.0,9.0,66.0,26082.0
10075,2011-11,5.0,0.0,5.0,143.0,4.0,66.0,26082.0
10075,2011-12,5.0,0.0,16.0,557.0,4.0,66.0,26082.0
10075,2012-01,8.0,0.0,7.0,5.0,3.0,78.0,24148.0
10075,2012-02,15.0,0.0,3.0,3.0,2.0,78.0,24148.0
10075,2012-03,23.0,0.0,1.0,4.0,1.0,78.0,24148.0
10075,2012-04,10.0,0.0,3.0,7.0,0.0,78.0,24148.0
10075,2012-05,7.0,0.0,1.0,6.0,5.0,78.0,24148.0
10075,2012-06,1.0,0.0,2.0,332.0,1.0,78.0,24148.0
10075,2012-07,0.0,0.0,19.0,165.0,1.0,78.0,24148.0
10075,2012-08,3.0,0.0,7.0,199.0,3.0,78.0,24148.0
10075,2012-09,3.0,0.0,2.0,2.0,4.0,78.0,24148.0
10075,2012-10,0.0,0.0,0.0,5.0,1.0,78.0,24148.0
10075,2012-11,11.0,0.0,0.0,1.0,1.0,78.0,24148.0
10075,2012-12,7.0,0.0,2.0,3.0,4.0,78.0,24148.0
10075,2013-01,5.0,0.0,1.0,25.0,2.0,84.0,24849.0
10075,2013-02,4.0,0.0,3.0,3.0,10.0,84.0,24849.0
10075,2013-03,4.0,0.0,17.0,6.0,3.0,84.0,24849.0
10075,2013-04,2.0,0.0,2.0,6.0,6.0,84.0,24849.0
10075,2013-05,3.0,0.0,1.0,3.0,1.0,84.0,24849.0
10075,2013-06,1.0,0.0,1.0,1.0,2.0,84.0,24849.0
10075,2013-07,4.0,0.0,1.0,4.0,1.0,84.0,24849.0
10075,2013-08,7.0,0.0,0.0,2.0,1.0,84.0,24849.0
10075,2013-09,0.0,0.0,2.0,8.0,6.0,84.0,24849.0
10075,2013-10,6.0,0.0,1.0,1.0,3.0,84.0,24849.0
10075,2013-11,2.0,0.0,0.0,9.0,3.0,84.0,24849.0
10075,2013-12,0.0,0.0,3.0,2.0,1.0,84.0,24849.0
10075,2014-01,0.0,0.0,1.0,2.0,0.0,83.0,24377.0
10075,2014-02,0.0,0.0,0.0,2.0,2.0,83.0,24377.0
10075,2014-04,0.0,0.0,0.0,5.0,1.0,83.0,24377.0
10075,2014-05,0.0,0.0,2.0,1.0,0.0,83.0,24377.0
10075,2014-06,0.0,0.0,0.0,4.0,1.0,83.0,24377.0
10075,2014-07,0.0,0.0,1.0,4.0,3.0,83.0,24377.0
10075,2014-08,0.0,0.0,1.0,3.0,0.0,83.0,24377.0
10075,2014-09,0.0,0.0,2.0,3.0,1.0,83.0,24377.0
10075,2014-10,0.0,0.0,1.0,2.0,2.0,83.0,24377.0
10075,2014-11,0.0,0.0,0.0,2.0,1.0,83.0,24377.0
10075,2014-12,1.0,0.0,2.0,2.0,0.0,83.0,24377.0
10075,2015-01,2.0,0.0,0.0,1.0,0.0,84.0,25756.0
10075,2015-02,1.0,0.0,0.0,1.0,0.0,84.0,25756.0
10075,2015-03,0.0,0.0,1.0,1.0,0.0,84.0,25756.0
10075,2015-04,1.0,0.0,0.0,3.0,1.0,84.0,25756.0
10075,2015-05,0.0,0.0,0.0,4.0,2.0,84.0,25756.0
10075,2015-06,2.0,0.0,3.0,1.0,0.0,84.0,25756.0
10075,2015-07,2.0,0.0,0.0,4.0,1.0,84.0,25756.0
10075,2015-08,4.0,0.0,1.0,2.0,0.0,84.0,25756.0
10075,2015-09,0.0,0.0,1.0,6.0,1.0,84.0,25756.0
10075,2015-10,5.0,0.0,3.0,1.0,0.0,84.0,25756.0
10075,2015-11,0.0,0.0,0.0,6.0,2.0,84.0,25756.0
10075,2015-12,0.0,0.0,2.0,2.0,0.0,84.0,25756.0
10075,2016-01,0.0,0.0,0.0,1.0,0.0,83.0,23353.0
10075,2016-02,0.0,0.0,0.0,1.0,2.0,83.0,23353.0
10075,2016-03,0.0,0.0,0.0,4.0,0.0,83.0,23353.0
10075,2016-04,0.0,0.0,1.0,3.0,2.0,83.0,23353.0
10075,2016-05,0.0,0.0,2.0,3.0,2.0,83.0,23353.0
10075,2016-06,0.0,0.0,2.0,265.0,4.0,83.0,23353.0
10075,2016-07,8.0,0.0,2.0,286.0,2.0,83.0,23353.0
10075,2016-08,10.0,0.0,1.0,3.0,2.0,83.0,23353.0
10075,2016-09,11.0,0.0,3.0,67.0,2.0,83.0,23353.0
10075,2016-10,12.0,0.0,1.0,87.0,0.0,83.0,23353.0
10075,2016-11,4.0,0.0,1.0,0.0,0.0,83.0,23353.0
10075,2016-12,7.0,0.0,18.0,0.0,0.0,83.0,23353.0
10075,2017-01,7.0,0.0,0.0,3.0,1.0,84.0,22818.0
10075,2017-02,5.0,0.0,1.0,7.0,2.0,84.0,22818.0
10075,2017-03,3.0,0.0,2.0,4.0,5.0,84.0,22818.0
10075,2017-04,5.0,0.0,15.0,587.0,13.0,84.0,22818.0
10075,2017-05,25.0,0.0,12.0,107.0,5.0,84.0,22818.0
10075,2017-06,25.0,0.0,1.0,1.0,3.0,84.0,22818.0
10075,2017-07,18.0,0.0,0.0,0.0,3.0,84.0,22818.0
10075,2017-08,8.0,0.0,1.0,4.0,2.0,84.0,22818.0
10075,2017-09,11.0,0.0,0.0,371.0,1.0,84.0,22818.0
10075,2017-10,11.0,0.0,9.0,328.0,1.0,84.0,22818.0
10075,2017-11,8.0,0.0,7.0,4.0,3.0,84.0,22818.0
10075,2017-12,7.0,0.0,0.0,0.0,0.0,84.0,22818.0
10075,2018-01,10.0,0.0,1.0,4.0,0.0,0.0,21556.0
10075,2018-02,9.0,0.0,2.0,9.0,8.0,0.0,21556.0
10075,2018-03,8.0,0.0,4.0,2.0,1.0,0.0,21556.0
10075,2018-04,4.0,0.0,0.0,374.0,1.0,0.0,21556.0
10075,2018-05,6.0,0.0,19.0,315.0,2.0,0.0,21556.0
10075,2018-06,12.0,0.0,8.0,12.0,4.0,0.0,21556.0
10075,2018-07,10.0,0.0,0.0,2.0,8.0,0.0,21556.0
10075,2018-08,15.0,0.0,3.0,9.0,5.0,0.0,21556.0
10075,2018-09,5.0,0.0,0.0,9.0,16.0,0.0,21556.0
10075,2018-10,14.0,0.0,8.0,6.0,12.0,0.0,21556.0
10075,2018-11,20.0,0.0,2.0,5.0,12.0,0.0,21556.0
10075,2018-12,14.0,0.0,0.0,469.0,4.0,0.0,21556.0
10103,2010-06,0.0,0.0,0.0,3.0,0.0,2.0,0.0
10103,2011-07,0.0,0.0,0.0,3.0,0.0,2.0,0.0
10103,2012-12,0.0,0.0,0.0,3.0,0.0,4.0,0.0
10105,2010-07,0.0,0.0,0.0,6.0,0.0,8.0,0.0
10105,2011-07,0.0,0.0,0.0,6.0,0.0,8.0,0.0
10105,2012-12,0.0,0.0,0.0,6.0,0.0,7.0,0.0
10106,2010-07,0.0,0.0,0.0,2.0,0.0,4.0,0.0
10106,2011-06,0.0,0.0,0.0,2.0,0.0,3.0,0.0
10106,2012-12,0.0,0.0,0.0,2.0,0.0,0.0,0.0
10106,2014-03,0.0,0.0,0.0,2.0,0.0,1.0,0.0
10106,2014-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10110,2010-07,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10110,2011-07,0.0,0.0,0.0,1.0,0.0,1.0,4.0
10110,2012-12,0.0,0.0,0.0,1.0,0.0,0.0,3.0
10112,2010-06,0.0,0.0,0.0,1.0,0.0,14.0,0.0
10112,2011-07,0.0,0.0,0.0,1.0,0.0,17.0,0.0
10112,2012-12,0.0,0.0,0.0,1.0,0.0,18.0,0.0
10115,2010-03,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10115,2010-04,1.0,0.0,0.0,0.0,0.0,2.0,0.0
10115,2011-04,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10115,2012-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10115,2013-08,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10115,2014-02,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10115,2014-08,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10115,2015-07,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10115,2015-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10115,2016-04,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10115,2016-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10115,2017-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10115,2018-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10115,2018-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10118,2010-07,0.0,0.0,0.0,1.0,0.0,8.0,0.0
10118,2011-06,0.0,0.0,0.0,1.0,0.0,9.0,0.0
10118,2012-12,0.0,0.0,0.0,1.0,0.0,9.0,0.0
10118,2014-03,0.0,0.0,0.0,1.0,0.0,6.0,0.0
10118,2014-08,0.0,0.0,0.0,1.0,0.0,6.0,0.0
10118,2014-09,0.0,0.0,1.0,0.0,0.0,6.0,0.0
10118,2016-02,0.0,0.0,0.0,1.0,0.0,8.0,0.0
10118,2017-03,0.0,0.0,0.0,1.0,0.0,11.0,0.0
10118,2017-12,0.0,0.0,0.0,1.0,1.0,11.0,0.0
10118,2018-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10119,2010-01,0.0,0.0,0.0,1.0,0.0,19.0,0.0
10119,2010-03,0.0,0.0,1.0,0.0,0.0,19.0,0.0
10119,2010-06,0.0,0.0,0.0,1.0,0.0,19.0,0.0
10119,2011-07,0.0,0.0,0.0,1.0,0.0,18.0,0.0
10119,2011-09,0.0,0.0,0.0,1.0,0.0,18.0,0.0
10119,2012-05,0.0,0.0,1.0,0.0,0.0,17.0,0.0
10119,2012-12,0.0,0.0,0.0,1.0,0.0,17.0,0.0
10119,2014-02,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10119,2014-03,0.0,0.0,1.0,0.0,0.0,22.0,0.0
10119,2014-09,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10119,2014-12,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10119,2015-03,0.0,0.0,1.0,0.0,0.0,22.0,0.0
10119,2016-05,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10119,2016-06,0.0,0.0,1.0,0.0,0.0,22.0,0.0
10119,2016-07,1.0,0.0,0.0,0.0,0.0,22.0,0.0
10119,2016-08,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10119,2016-09,0.0,0.0,1.0,0.0,0.0,22.0,0.0
10119,2016-10,0.0,0.0,0.0,1.0,0.0,22.0,0.0
10120,2010-07,0.0,0.0,0.0,4.0,0.0,0.0,0.0
10120,2011-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0
10120,2012-12,0.0,0.0,0.0,2.0,0.0,0.0,0.0
10120,2014-03,0.0,0.0,0.0,3.0,0.0,0.0,0.0
10120,2015-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10120,2017-03,0.0,0.0,0.0,2.0,1.0,0.0,0.0
10121,2010-07,0.0,0.0,0.0,4.0,0.0,1.0,0.0
10121,2011-06,0.0,0.0,0.0,3.0,0.0,1.0,0.0
10121,2012-12,0.0,0.0,0.0,2.0,0.0,2.0,0.0
10122,2010-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10122,2011-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10122,2012-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10123,2010-07,0.0,0.0,0.0,3.0,0.0,1.0,0.0
10123,2011-08,0.0,0.0,0.0,3.0,0.0,1.0,0.0
10123,2012-12,0.0,0.0,0.0,3.0,0.0,1.0,0.0
10128,2010-01,1.0,0.0,15.0,2.0,2.0,154.0,59865.0
10128,2010-02,0.0,0.0,1.0,7.0,4.0,154.0,59865.0
10128,2010-03,1.0,0.0,7.0,12.0,7.0,154.0,59865.0
10128,2010-04,4.0,0.0,9.0,205.0,13.0,154.0,59865.0
10128,2010-05,0.0,0.0,29.0,11.0,23.0,154.0,59865.0
10128,2010-06,0.0,0.0,0.0,25.0,39.0,154.0,59865.0
10128,2010-07,1.0,0.0,16.0,56.0,62.0,154.0,59865.0
10128,2010-08,4.0,0.0,13.0,24.0,26.0,154.0,59865.0
10128,2010-09,19.0,0.0,1.0,21.0,15.0,154.0,59865.0
10128,2010-10,7.0,0.0,11.0,250.0,12.0,154.0,59865.0
10128,2010-11,8.0,0.0,0.0,1029.0,4.0,154.0,59865.0
10128,2010-12,11.0,0.0,109.0,1.0,3.0,154.0,59865.0
10128,2011-01,22.0,0.0,3.0,0.0,4.0,157.0,58793.0
10128,2011-02,5.0,0.0,0.0,0.0,4.0,157.0,58793.0
10128,2011-03,15.0,0.0,4.0,16.0,2.0,157.0,58793.0
10128,2011-04,11.0,0.0,2.0,3.0,7.0,157.0,58793.0
10128,2011-05,4.0,0.0,1.0,33.0,2.0,157.0,58793.0
10128,2011-06,0.0,0.0,5.0,9.0,10.0,157.0,58793.0
10128,2011-07,6.0,0.0,5.0,11.0,11.0,157.0,58793.0
10128,2011-08,9.0,0.0,8.0,20.0,16.0,157.0,58793.0
10128,2011-09,8.0,0.0,6.0,9.0,8.0,157.0,58793.0
10128,2011-10,10.0,0.0,2.0,100.0,7.0,157.0,58793.0
10128,2011-11,3.0,0.0,38.0,1164.0,4.0,157.0,58793.0
10128,2011-12,6.0,0.0,61.0,47.0,4.0,157.0,58793.0
10128,2012-01,22.0,0.0,2.0,7.0,6.0,155.0,59443.0
10128,2012-02,10.0,0.0,5.0,64.0,12.0,155.0,59443.0
10128,2012-03,1.0,0.0,8.0,17.0,17.0,155.0,59443.0
10128,2012-04,5.0,0.0,5.0,27.0,18.0,155.0,59443.0
10128,2012-05,3.0,0.0,13.0,37.0,18.0,155.0,59443.0
10128,2012-06,9.0,0.0,2.0,562.0,11.0,155.0,59443.0
10128,2012-07,1.0,0.0,1.0,730.0,9.0,155.0,59443.0
10128,2012-08,3.0,0.0,21.0,5.0,5.0,155.0,59443.0
10128,2012-09,8.0,0.0,1.0,9.0,3.0,155.0,59443.0
10128,2012-10,16.0,0.0,0.0,7.0,1.0,155.0,59443.0
10128,2012-12,1.0,0.0,4.0,6.0,5.0,155.0,59443.0
10128,2013-01,0.0,0.0,2.0,34.0,8.0,157.0,60121.0
10128,2013-02,0.0,0.0,2.0,8.0,7.0,157.0,60121.0
10128,2013-03,1.0,0.0,12.0,7.0,11.0,157.0,60121.0
10128,2013-04,4.0,0.0,5.0,12.0,4.0,157.0,60121.0
10128,2013-05,3.0,0.0,5.0,15.0,20.0,157.0,60121.0
10128,2013-06,0.0,0.0,10.0,23.0,29.0,157.0,60121.0
10128,2013-07,18.0,0.0,13.0,34.0,21.0,157.0,60121.0
10128,2013-08,33.0,0.0,8.0,8.0,13.0,157.0,60121.0
10128,2013-09,21.0,0.0,4.0,37.0,29.0,157.0,60121.0
10128,2013-10,29.0,0.0,7.0,6.0,14.0,157.0,60121.0
10128,2013-11,6.0,0.0,9.0,16.0,7.0,157.0,60121.0
10128,2013-12,1.0,0.0,1.0,36.0,5.0,157.0,60121.0
10128,2014-01,0.0,0.0,2.0,8.0,10.0,159.0,62447.0
10128,2014-02,1.0,0.0,5.0,10.0,6.0,159.0,62447.0
10128,2014-03,9.0,0.0,7.0,24.0,17.0,159.0,62447.0
10128,2014-04,7.0,0.0,5.0,29.0,11.0,159.0,62447.0
10128,2014-05,7.0,0.0,26.0,13.0,17.0,159.0,62447.0
10128,2014-06,9.0,0.0,5.0,20.0,9.0,159.0,62447.0
10128,2014-07,8.0,0.0,17.0,11.0,6.0,159.0,62447.0
10128,2014-08,16.0,0.0,4.0,12.0,6.0,159.0,62447.0
10128,2014-09,12.0,0.0,6.0,9.0,15.0,159.0,62447.0
10128,2014-10,4.0,0.0,6.0,38.0,23.0,159.0,62447.0
10128,2014-11,0.0,0.0,22.0,41.0,9.0,159.0,62447.0
10128,2014-12,12.0,0.0,15.0,3.0,10.0,159.0,62447.0
10128,2015-01,20.0,0.0,8.0,15.0,8.0,158.0,61927.0
10128,2015-02,0.0,0.0,4.0,32.0,11.0,158.0,61927.0
10128,2015-03,21.0,0.0,14.0,17.0,17.0,158.0,61927.0
10128,2015-04,37.0,0.0,4.0,16.0,11.0,158.0,61927.0
10128,2015-05,19.0,0.0,0.0,20.0,18.0,158.0,61927.0
10128,2015-06,12.0,0.0,9.0,13.0,14.0,158.0,61927.0
10128,2015-07,7.0,0.0,1.0,25.0,19.0,158.0,61927.0
10128,2015-08,8.0,0.0,6.0,21.0,29.0,158.0,61927.0
10128,2015-09,9.0,0.0,4.0,25.0,13.0,158.0,61927.0
10128,2015-10,35.0,0.0,13.0,36.0,26.0,158.0,61927.0
10128,2015-11,12.0,0.0,4.0,13.0,13.0,158.0,61927.0
10128,2015-12,15.0,0.0,4.0,35.0,11.0,158.0,61927.0
10128,2016-01,11.0,0.0,11.0,22.0,15.0,157.0,63006.0
10128,2016-02,12.0,0.0,18.0,8.0,9.0,157.0,63006.0
10128,2016-03,8.0,0.0,3.0,4.0,8.0,157.0,63006.0
10128,2016-04,2.0,0.0,9.0,15.0,21.0,157.0,63006.0
10128,2016-05,2.0,0.0,2.0,18.0,24.0,157.0,63006.0
10128,2016-06,1.0,0.0,12.0,278.0,29.0,157.0,63006.0
10128,2016-07,14.0,0.0,19.0,27.0,26.0,157.0,63006.0
10128,2016-08,15.0,0.0,7.0,54.0,19.0,157.0,63006.0
10128,2016-09,13.0,0.0,12.0,120.0,50.0,157.0,63006.0
10128,2016-10,57.0,0.0,9.0,827.0,22.0,157.0,63006.0
10128,2016-11,65.0,0.0,0.0,102.0,15.0,157.0,63006.0
10128,2016-12,59.0,0.0,10.0,16.0,18.0,157.0,63006.0
10128,2017-01,69.0,0.0,6.0,11.0,12.0,156.0,62743.0
10128,2017-02,61.0,0.0,5.0,14.0,14.0,156.0,62743.0
10128,2017-03,75.0,0.0,5.0,196.0,13.0,156.0,62743.0
10128,2017-04,95.0,0.0,64.0,164.0,10.0,156.0,62743.0
10128,2017-05,192.0,0.0,144.0,104.0,7.0,156.0,62743.0
10128,2017-06,154.0,0.0,17.0,16.0,16.0,156.0,62743.0
10128,2017-07,100.0,0.0,12.0,19.0,6.0,156.0,62743.0
10128,2017-08,64.0,0.0,55.0,24.0,11.0,156.0,62743.0
10128,2017-09,103.0,0.0,29.0,264.0,10.0,156.0,62743.0
10128,2017-10,93.0,0.0,23.0,744.0,13.0,156.0,62743.0
10128,2017-11,50.0,0.0,23.0,310.0,4.0,156.0,62743.0
10128,2017-12,63.0,0.0,230.0,16.0,10.0,156.0,62743.0
10128,2018-01,70.0,0.0,36.0,22.0,8.0,0.0,59256.0
10128,2018-02,76.0,0.0,25.0,21.0,5.0,0.0,59256.0
10128,2018-03,82.0,0.0,9.0,36.0,8.0,0.0,59256.0
10128,2018-04,58.0,0.0,24.0,294.0,8.0,0.0,59256.0
10128,2018-05,105.0,0.0,15.0,318.0,10.0,0.0,59256.0
10128,2018-06,93.0,0.0,4.0,709.0,14.0,0.0,59256.0
10128,2018-07,93.0,0.0,23.0,5.0,17.0,0.0,59256.0
10128,2018-08,106.0,0.0,123.0,22.0,7.0,0.0,59256.0
10128,2018-09,76.0,0.0,22.0,12.0,4.0,0.0,59256.0
10128,2018-10,67.0,0.0,4.0,7.0,5.0,0.0,59256.0
10128,2018-11,35.0,0.0,9.0,23.0,6.0,0.0,59256.0
10128,2018-12,15.0,0.0,2.0,443.0,4.0,0.0,59256.0
10151,2010-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10151,2011-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10151,2012-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10151,2017-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10152,2010-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10152,2011-07,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10152,2012-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10153,2018-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10154,2010-06,0.0,0.0,0.0,1.0,0.0,3.0,0.0
10154,2011-07,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10154,2012-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10155,2010-08,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10155,2011-08,0.0,0.0,0.0,1.0,0.0,3.0,0.0
10155,2012-10,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10155,2016-07,0.0,0.0,0.0,1.0,0.0,3.0,0.0
10155,2017-02,0.0,0.0,0.0,1.0,0.0,4.0,0.0
10155,2017-12,0.0,0.0,0.0,1.0,0.0,4.0,0.0
10155,2018-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2010-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2011-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2012-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2016-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2017-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2018-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10158,2018-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10162,2010-11,0.0,0.0,0.0,1.0,0.0,2.0,1684.0
10162,2010-12,0.0,0.0,1.0,0.0,0.0,2.0,1684.0
10162,2011-03,1.0,0.0,0.0,0.0,0.0,2.0,1608.0
10162,2011-04,2.0,0.0,0.0,1.0,1.0,2.0,1608.0
10162,2011-05,1.0,0.0,0.0,0.0,0.0,2.0,1608.0
10162,2011-12,1.0,0.0,1.0,1.0,0.0,2.0,1608.0
10162,2012-01,2.0,0.0,0.0,0.0,1.0,2.0,1590.0
10162,2012-03,1.0,0.0,0.0,0.0,0.0,2.0,1590.0
10162,2012-04,4.0,0.0,0.0,0.0,0.0,2.0,1590.0
10162,2012-06,0.0,0.0,0.0,1.0,0.0,2.0,1590.0
10162,2012-08,0.0,0.0,1.0,0.0,0.0,2.0,1590.0
10162,2012-10,0.0,0.0,0.0,1.0,1.0,2.0,1590.0
10162,2012-12,0.0,0.0,1.0,0.0,0.0,2.0,1590.0
10162,2013-07,0.0,0.0,0.0,1.0,0.0,1.0,1327.0
10162,2014-04,0.0,0.0,0.0,1.0,1.0,1.0,1252.0
10162,2014-05,0.0,0.0,1.0,0.0,0.0,1.0,1252.0
10162,2014-09,0.0,0.0,0.0,1.0,0.0,1.0,1252.0
10162,2014-10,0.0,0.0,1.0,0.0,0.0,1.0,1252.0
10162,2014-12,1.0,0.0,0.0,0.0,0.0,1.0,1252.0
10162,2015-01,2.0,0.0,0.0,0.0,0.0,0.0,1289.0
10162,2015-02,1.0,0.0,0.0,0.0,0.0,0.0,1289.0
10162,2016-03,0.0,0.0,0.0,1.0,0.0,0.0,1253.0
10162,2016-04,0.0,0.0,1.0,0.0,0.0,0.0,1253.0
10162,2016-07,0.0,0.0,0.0,1.0,0.0,0.0,1253.0
10162,2016-08,0.0,0.0,1.0,0.0,0.0,0.0,1253.0
10162,2017-04,0.0,0.0,0.0,1.0,0.0,0.0,1324.0
10162,2017-08,0.0,0.0,0.0,1.0,0.0,0.0,1324.0
10162,2017-10,0.0,0.0,0.0,1.0,0.0,0.0,1324.0
10162,2018-04,0.0,0.0,0.0,1.0,0.0,0.0,1584.0
10162,2018-11,0.0,0.0,0.0,1.0,1.0,0.0,1584.0
10162,2018-12,0.0,0.0,1.0,1.0,0.0,0.0,1584.0
10167,2010-06,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10167,2011-07,0.0,0.0,0.0,1.0,0.0,3.0,0.0
10167,2012-12,0.0,0.0,0.0,1.0,0.0,4.0,0.0
10167,2017-01,0.0,0.0,0.0,1.0,0.0,9.0,0.0
10168,2010-08,0.0,0.0,0.0,1.0,0.0,2.0,0.0
10168,2011-08,0.0,0.0,0.0,1.0,0.0,3.0,0.0
10168,2012-11,0.0,0.0,0.0,1.0,0.0,4.0,0.0
10168,2012-12,0.0,0.0,1.0,0.0,0.0,4.0,0.0
